Distance_m,Elevation_mm
386.20000000000005,-12.11374930843986
386.25,-18.268799178109287
386.3,-17.994897070405667
386.35,-18.67269156467033
386.40000000000003,-14.712690413066484
386.45000000000005,-15.141675049492068
386.5,-12.405547423762961
386.55,-15.020111189109182
386.6,-16.331097182583246
386.65000000000003,-15.534592989289573
386.70000000000005,-15.317844148105916
386.75,-18.91153219910146
386.8,-10.161769499102315
386.85,-14.556784416986874
386.90000000000003,-15.190272106651555
386.95000000000005,-14.39338971364913
387.0,-14.21798946848778
387.05,-15.93067504613802
387.1,-16.924468013411815
387.15000000000003,-14.475161189055846
387.20000000000005,-14.914375003465867
387.25,-17.316966467231918
387.3,-12.870158264819448
387.35,-15.132220452416044
387.40000000000003,-14.26963085492285
387.45000000000005,-12.955421086213795
387.5,-15.70512495296088
387.55,-15.124283003672204
387.6,-14.147059901891371
387.65000000000003,-17.22540511030665
387.70000000000005,-15.675787660428009
387.75,-15.54063962645329
387.8,-17.71133579122867
387.85,-11.171061391072476
387.90000000000003,-18.627670860224526
387.95000000000005,-18.415671855425803
388.0,-13.197020401195132
388.05,-14.404578359154788
388.1,-17.888303995506583
388.15000000000003,-14.626684424140317
388.20000000000005,-12.910072668883155
388.25,-15.91043222054978
388.3,-10.656012739401397
388.35,-19.305152943624257
388.40000000000003,-14.4723700198186
388.45000000000005,-13.529563174051939
388.5,-14.08214878046342
388.55,-16.275377112285305
388.6,-16.44898857148246
388.65000000000003,-14.980864637077449
388.70000000000005,-14.23830336650295
388.75,-14.665129397339854
388.8,-13.789829584161216
388.85,-17.90715815318078
388.90000000000003,-16.324035475347845
388.95000000000005,-17.747201707121935
389.0,-16.63767142725642
389.05,-13.832878504644327
389.1,-15.644823931439994
389.15000000000003,-10.644140709070896
389.20000000000005,-15.467708063828402
389.25,-15.731392038875688
389.3,-15.634256956817493
389.35,-17.117677942049227
389.40000000000003,-15.952761094179852
389.45000000000005,-13.576127484690629
389.5,-15.597965048979454
389.55,-17.406614705171762
389.6,-17.663238214048064
389.65000000000003,-16.70643022201217
389.70000000000005,-15.650839660529728
389.75,-13.403515078187134
389.8,-18.463367501740017
389.85,-16.413324232686875
389.90000000000003,-15.475911438991044
389.95000000000005,-19.422380129261338
390.0,-17.412178580595405
390.05,-17.09434782589677
390.1,-17.315674560888112
390.15000000000003,-15.328691166185347
390.20000000000005,-16.02189835327054
390.25,-16.79923172872266
390.3,-14.820185264663312
390.35,-12.216981793116735
390.40000000000003,-12.371207751034847
390.45000000000005,-19.48142187703114
390.5,-14.46745867050502
390.55,-15.962940662901092
390.6,-15.281439981320268
390.65000000000003,-16.372738076398786
390.70000000000005,-15.324980086101473
390.75,-15.24089113896875
390.8,-16.684720552209807
390.85,-17.302225051374133
390.90000000000003,-16.38911535985012
390.95000000000005,-15.004999952384887
391.0,-14.256880077850731
391.05,-13.72908824348356
391.1,-16.40463822045895
391.15000000000003,-14.828598955738606
391.20000000000005,-13.450870181447936
391.25,-13.023829646738285
391.3,-15.451385469872081
391.35,-15.753839263851404
391.40000000000003,-14.907538619975353
391.45000000000005,-17.566568040665935
391.5,-15.631292388687799
391.55,-13.731374655694282
391.6,-13.912680662627745
391.65000000000003,-15.712690569394946
391.70000000000005,-14.711851974238463
391.75,-16.771274274574026
391.8,-13.689226361155582
391.85,-15.225642102714975
391.90000000000003,-15.595241898107917
391.95000000000005,-15.739677323881784
392.0,-15.114458655533435
392.05,-15.856417834163697
392.1,-13.615918205999229
392.15000000000003,-15.693862996661547
392.20000000000005,-11.68800901709856
392.25,-11.913707012816287
392.3,-16.59695514766563
392.35,-14.643748969549856
392.40000000000003,-16.053309157824213
392.45000000000005,-15.373678407898788
392.5,-10.683464584901273
392.55,-15.27094739742334
392.6,-13.902386287779533
392.65000000000003,-13.506778299209303
392.70000000000005,-16.55681087425392
392.75,-16.231423046589736
392.8,-16.89850556459258
392.85,-16.223179817658444
392.90000000000003,-20.115624968701063
392.95000000000005,-13.290275308324397
393.0,-10.234476853910161
393.05,-14.010196678061103
393.1,-17.1008988337861
393.15000000000003,-15.515986344722375
393.20000000000005,-15.109809422764563
393.25,-16.188397335581946
393.3,-12.39358467168109
393.35,-12.453702389698153
393.40000000000003,-16.344949222071683
393.45000000000005,-12.5432576104548
393.5,-10.89871964851995
393.55,-10.105705375007966
393.6,-8.13842642418484
393.65000000000003,-15.63041669043131
393.70000000000005,-8.13512407701367
393.75,-14.448664262493919
393.8,-14.881422389231176
393.85,-12.998140598501182
393.90000000000003,-14.771756222051774
393.95000000000005,-12.7644482925855
394.0,-16.157149281897574
394.05,-13.948514273291563
394.1,-10.853415130576288
394.15000000000003,-13.491829636406482
394.20000000000005,-13.047200434645163
394.25,-12.33211784933285
394.3,-10.893113562048928
394.35,-16.496247352940486
394.40000000000003,-11.967670932870655
394.45000000000005,-13.623479096710406
394.5,-12.703968176001888
394.55,-10.86694885464877
394.6,-15.324390535520799
394.65000000000003,-14.910037716284787
394.70000000000005,-16.703904686264103
394.75,-13.879223706432413
394.8,-10.067468122054443
394.85,-12.916500936005479
394.90000000000003,-15.30213770672308
394.95000000000005,-13.539375236040318
395.0,-15.489440346703162
395.05,-14.709358602796888
395.1,-11.62618922979369
395.15000000000003,-14.695986489024698
395.20000000000005,-10.066957110043614
395.25,-12.378026266015647
395.3,-12.00773132120838
395.35,-12.678377809881809
395.40000000000003,-10.518224482947433
395.45000000000005,-10.439466867576273
395.5,-11.277123696972094
395.55,-10.758680316944929
395.6,-12.253045481436374
395.65000000000003,-10.684650358867838
395.70000000000005,-12.384585925134488
395.75,-11.643726072662346
395.8,-12.136421889401475
395.85,-12.44010388210584
395.90000000000003,-12.842011377673037
395.95000000000005,-10.466118364653214
396.0,-8.717588612207106
396.05,-8.933490717703279
396.1,-13.72531321474754
396.15000000000003,-8.569859299714897
396.20000000000005,-11.720261580890098
396.25,-9.81775539383471
396.3,-12.766527980178417
396.35,-10.604613818119784
396.40000000000003,-10.195205458171014
396.45000000000005,-13.725542862798992
396.5,-9.473085124794078
396.55,-7.930641808478501
396.6,-10.904307752902108
396.65000000000003,-7.766784808421956
396.70000000000005,-10.798227954950862
396.75,-8.65100402939535
396.8,-14.718258926067765
396.85,-5.3741246888675915
396.90000000000003,-7.1509419500050715
396.95000000000005,-10.640906188216073
397.0,-13.945250142466854
397.05,-9.35405407373929
397.1,-12.7466240961716
397.15000000000003,-8.89735326517853
397.20000000000005,-8.891843080150219
397.25,-11.525323585066591
397.3,-7.327756206395225
397.35,-7.885345877160349
397.40000000000003,-7.471287421504547
397.45000000000005,-9.331293064681256
397.5,-12.105768339706444
397.55,-7.244326565290203
397.6,-9.665805810528212
397.65000000000003,-11.829258045248972
397.70000000000005,-6.26989847947948
397.75,-4.699088207310159
397.8,-8.903974022244075
397.85,-4.426460361216218
397.90000000000003,-8.484950436833218
397.95000000000005,-9.351023187017974
398.0,-9.77321599227585
398.05,-5.159980169339278
398.1,-9.915938837268227
398.15000000000003,-6.806280738865425
398.20000000000005,-9.315979531596879
398.25,-9.038764146514064
398.3,-5.977818305037104
398.35,-8.71822883892483
398.40000000000003,-8.687255825802415
398.45000000000005,-5.531240161327828
398.5,-4.520916142188291
398.55,-6.344871110591736
398.6,-8.862011218960896
398.65000000000003,-8.491592740359643
398.70000000000005,-7.228134588248491
398.75,-6.663381857018139
398.8,-9.197940363492453
398.85,-5.692791144297199
398.90000000000003,-6.884192997602591
398.95000000000005,-10.402685330535158
399.0,-8.744869361680362
399.05,-7.810722393162946
399.1,-6.863332310935417
399.15000000000003,-2.8539167747447056
399.20000000000005,-6.070697051916964
399.25,-8.142858943151108
399.3,-5.934041603216022
399.35,-6.993181666877598
399.40000000000003,-5.55290994069065
399.45000000000005,-4.954430970652673
399.5,-3.609967055396089
399.55,-5.98958784277955
399.6,-2.5754072238798846
399.65000000000003,-3.949325750407242
399.70000000000005,-7.092024786025275
399.75,-1.1689432790513123
399.8,-4.845911272928027
399.85,-7.0811342653911495
399.90000000000003,-2.015785888943396
399.95000000000005,-1.0765278503962996
400.0,-5.208351404931459
400.05,-6.059568626452572
400.1,-5.306737176742781
400.15000000000003,-3.4419974593830407
400.20000000000005,-2.2249783339152125
400.25,-3.548707381200888
400.3,-4.394988298535536
400.35,-1.5109287369025055
400.40000000000003,-5.040910302577738
400.45000000000005,-2.2614539145416486
400.5,-4.807246228870445
400.55,-3.2766782246194057
400.6,-4.273230918890224
400.65000000000003,-4.064972627103398
400.70000000000005,-4.614987287555854
400.75,-1.0772384047599295
400.8,-5.139319697467296
400.85,-5.0602449466564074
400.90000000000003,0.7560994666587404
400.95000000000005,-1.4360969096707574
401.0,-8.067723718312052
401.05,-4.333520756910792
401.1,-6.732294364393013
401.15000000000003,-4.914817727552205
401.20000000000005,-9.19539736251836
401.25,-3.097092719470205
401.3,-5.011559397474082
401.35,-2.512246927385889
401.40000000000003,-5.78650396231761
401.45000000000005,-2.274466907664488
401.5,-3.1739803587500637
401.55,0.7560700582542572
401.6,0.6713560297899099
401.65000000000003,-0.4840249407384807
401.70000000000005,-2.611141680672968
401.75,2.109806282573592
401.8,-4.869910772993308
401.85,-4.4736914195134485
401.90000000000003,-1.7367254579244946
401.95000000000005,3.0364777783443246
402.0,-1.7785724548820196
402.05,-1.6425412938691144
402.1,-4.061890602567009
402.15000000000003,0.8119043213812764
402.20000000000005,0.9246438581262133
402.25,0.6948161345361472
402.3,-2.0432760288883567
402.35,-2.099626419823159
402.40000000000003,-3.173716363263578
402.45000000000005,-0.3208696189982274
402.5,-2.550458829558905
402.55,-2.645396532523264
402.6,-1.0387571298067917
402.65000000000003,-1.0703960697906791
402.70000000000005,-1.0686476825296551
402.75,1.0396897428721208
402.8,0.3644823629260908
402.85,-0.2702471074114351
402.90000000000003,0.7718579354742938
402.95000000000005,-1.4773690085172668
403.0,0.8161781200691541
403.05,1.0068413892349872
403.1,-2.2003651270789577
403.15000000000003,2.8972818644856853
403.20000000000005,-0.7567368000566645
403.25,1.2870538639631877
403.3,3.5356257077980873
403.35,3.158584910578628
403.40000000000003,1.4763854450127871
403.45000000000005,0.7832629321561125
403.5,3.50387891155722
403.55,3.058887978303164
403.6,0.5734565643926919
403.65000000000003,0.3211304240105486
403.70000000000005,-2.13302212524762
403.75,2.4205587198702228
403.8,2.0479394915902396
403.85,4.586587688379346
403.90000000000003,3.133211958619513
403.95000000000005,5.184480727732583
404.0,1.2222350439599168
404.05,4.994222769905801
404.1,1.7610622585269868
404.15000000000003,4.47507120034351
404.20000000000005,0.1033543516365576
404.25,3.592138642071805
404.3,-0.746509241159409
404.35,2.7895888034417444
404.40000000000003,4.305564273857251
404.45000000000005,2.4839039122544833
404.5,1.5259395431234508
404.55,5.420011420859327
404.6,3.621791317410586
404.65000000000003,2.9504975877953012
404.70000000000005,4.114329114899122
404.75,9.404747188755728
404.8,6.539256313430136
404.85,6.658206570927955
404.90000000000003,5.304924239763238
404.95000000000005,4.867535095598194
405.0,-0.15690966103673532
405.05,3.377938839783612
405.1,3.8753464111378233
405.15000000000003,1.1872547384580674
405.20000000000005,2.7226956764658508
405.25,1.1762843047469178
405.3,5.1616780032630025
405.35,6.976161322945257
405.40000000000003,7.652414245038768
405.45000000000005,6.368598921281776
405.5,3.7123279112352234
405.55,1.875003526346779
405.6,2.325329195473252
405.65000000000003,3.4009505416389003
405.70000000000005,4.260958604870694
405.75,5.818853366846787
405.8,4.20960120209538
405.85,7.015364473876967
405.90000000000003,5.972249363483662
405.95000000000005,6.557168973912912
406.0,8.915754203293078
406.05,4.373856413654369
406.1,7.670683932924011
406.15000000000003,6.904168200765011
406.20000000000005,6.363863844616557
406.25,8.899949548543736
406.3,8.985941355279383
406.35,5.433280124179447
406.40000000000003,7.060158644602051
406.45000000000005,8.084987599480115
406.5,7.0744983900185305
406.55,8.888362340471062
406.6,8.378368552481293
406.65000000000003,11.578625806590248
406.70000000000005,4.950314754006431
406.75,7.863218564379143
406.8,6.388147789193756
406.85,9.510271679290845
406.90000000000003,5.1644555752129495
406.95000000000005,9.188002941651547
407.0,7.331691357315415
407.05,7.219704679127837
407.1,5.891098653688784
407.15000000000003,7.949833247297505
407.20000000000005,11.144696686349391
407.25,9.020846135779253
407.3,10.42192659690927
407.35,12.59100304143018
407.40000000000003,9.884192584904268
407.45000000000005,8.333849680505121
407.5,10.480523073064086
407.55,8.551795600960503
407.6,8.725708241993019
407.65000000000003,6.788727227033707
407.70000000000005,11.774777574808216
407.75,9.24379480993692
407.8,10.473318484913873
407.85,8.130301900588265
407.90000000000003,11.167003591177748
407.95000000000005,8.863884323856436
408.0,10.196780812728429
408.05,12.32805186374057
408.1,12.245887169914445
408.15000000000003,10.712041462150252
408.20000000000005,7.3113340482268665
408.25,16.924470340920006
408.3,14.521575954118017
408.35,12.565969355702672
408.40000000000003,9.704723877824074
408.45000000000005,11.074206067851922
408.5,10.304552878989602
408.55,14.008850552470113
408.6,12.095628181240011
408.65000000000003,10.091514408462503
408.70000000000005,10.80728487373494
408.75,14.079854755879028
408.8,15.126085256029707
408.85,15.070688725113033
408.90000000000003,13.615947969693998
408.95000000000005,11.684211821213246
409.0,5.793728387892329
409.05,12.958084619848274
409.1,12.446826946476829
409.15000000000003,12.816877222265079
409.20000000000005,12.730842289027164
409.25,10.056361173839571
409.3,13.909241200528278
409.35,14.144093350589623
409.40000000000003,14.329270340800472
409.45000000000005,14.94237163993764
409.5,14.34163597596501
409.55,12.39747652074298
409.6,13.159549329193863
409.65000000000003,13.566842895484637
409.70000000000005,13.68304209334233
409.75,15.546805895197922
409.8,14.920110299605467
409.85,17.86953418593334
409.90000000000003,18.209529576116857
409.95000000000005,14.037302393600015
410.0,6.285768564960644
410.05,16.513483381104027
410.1,13.03946445636267
410.15000000000003,12.597305432912773
410.20000000000005,13.483093897102018
410.25,13.466062137129923
410.3,15.662901846215968
410.35,11.398152486554702
410.40000000000003,12.4398898212654
410.45000000000005,15.359598778004303
410.5,15.996760829293164
410.55,16.1111855666665
410.6,13.33089531819717
410.65000000000003,13.024935963408081
410.70000000000005,14.044328476808301
410.75,15.6131037523142
410.8,18.179700049405362
410.85,11.18888271561028
410.90000000000003,14.916933830803151
410.95000000000005,12.767288984388138
411.0,12.202033095342518
411.05,17.513920198945502
411.1,16.742358217813226
411.15000000000003,16.624689806522493
411.20000000000005,17.64019756329764
411.25,14.910638476372226
411.3,15.076336789052451
411.35,20.384211677116564
411.40000000000003,15.590347947226991
411.45000000000005,17.62409281972071
411.5,16.236527090635175
411.55,12.596777208171615
411.6,12.273159348104793
411.65000000000003,15.273162830226987
411.70000000000005,18.611636530238144
411.75,18.143906970918213
411.8,18.462952538639623
411.85,14.72776339085995
411.90000000000003,20.00023933415058
411.95000000000005,14.904925522494548
412.0,17.326155966710555
412.05,16.94517304403145
412.1,16.683073992852794
412.15000000000003,19.772521638884776
412.20000000000005,15.74920195087631
412.25,14.523866206712249
412.3,17.32628773045934
412.35,16.549427874468073
412.40000000000003,24.166194560593365
412.45000000000005,18.826352115673465
412.5,16.716123797636484
412.55,15.48360724125165
412.6,13.895834955160193
412.65000000000003,15.66610930302241
412.70000000000005,18.00611937177866
412.75,20.69013251250874
412.8,20.13764229194415
412.85,18.410790292423457
412.90000000000003,17.364148169017717
412.95000000000005,18.60553577704321
413.0,17.087605786745332
413.05,21.618122123716674
413.1,17.8590662505164
413.15000000000003,18.120362023485097
413.20000000000005,13.91652119678075
413.25,18.011960392774345
413.3,20.12999670350888
413.35,16.375314507070193
413.40000000000003,17.062581725085174
413.45000000000005,20.202237287916592
413.5,15.715822433955065
413.55,20.836587958151537
413.6,17.7080733404195
413.65000000000003,18.046124673957795
413.70000000000005,16.625927835014814
413.75,19.6797229711435
413.8,23.892841257528815
413.85,20.585078412167487
413.90000000000003,17.342018659184777
413.95000000000005,21.389853022425136
414.0,18.53279168012952
414.05,21.962174760366644
414.1,20.8731256042885
414.15000000000003,13.419570539619231
414.20000000000005,17.343287053915766
414.25,21.28532012325225
414.3,19.744477237320126
414.35,17.43777243936391
414.40000000000003,18.261734559897327
414.45000000000005,15.759576228706912
414.5,19.437944420790526
414.55,24.07821667040937
414.6,21.30835398416745
414.65000000000003,24.120474037036637
414.70000000000005,21.545088999331853
414.75,21.87540936988214
414.8,23.808264145347927
414.85,20.653788763159934
414.90000000000003,19.563461648482583
414.95000000000005,22.041383148447146
415.0,22.921397413965646
415.05,19.090932723625247
415.1,18.64436442240025
415.15000000000003,20.40135002249184
415.20000000000005,21.822265158325028
415.25,21.79057240863105
415.3,17.38067076151891
415.35,24.086325874086327
415.40000000000003,19.014383170485036
415.45000000000005,19.79967323990261
415.5,18.557075057088966
415.55,25.79111177530025
415.6,20.910155017440907
415.65000000000003,18.755111820242856
415.70000000000005,22.215445621937835
415.75,22.05589438122271
415.8,20.17168038089854
415.85,22.25734632880833
415.90000000000003,18.95403391154229
415.95000000000005,19.64675227329887
416.0,16.63961218955087
416.05,18.03908533690133
416.1,24.328676120416382
416.15000000000003,24.022183451468823
416.20000000000005,20.89629956986146
416.25,24.11546535969104
416.3,20.49381754791597
416.35,20.350993602005648
416.40000000000003,20.97416660763465
416.45000000000005,20.634116448789822
416.5,20.47586437409155
416.55,23.214833518449506
416.6,21.249571664536397
416.65000000000003,22.39500959611876
416.70000000000005,23.05303539544822
416.75,21.7863567099609
416.8,19.088635686041776
416.85,18.34212219414561
416.90000000000003,21.363573280691178
416.95000000000005,20.741139855206587
417.0,21.27555822144438
417.05,21.085272679204436
417.1,26.30061603804377
417.15000000000003,18.488586823078208
417.20000000000005,17.184200178894397
417.25,21.843382668302187
417.3,20.43980322451434
417.35,21.838286626540675
417.40000000000003,22.386902897355082
417.45000000000005,23.7998158325969
417.5,18.2291082461553
417.55,20.141561642648522
417.6,22.12344188586
417.65000000000003,22.817253159040153
417.70000000000005,25.673116649150067
417.75,23.207002384507405
417.8,21.190879808396357
417.85,19.531934087640145
417.90000000000003,20.192060908070285
417.95000000000005,20.142556825209677
418.0,22.645238854225784
418.05,21.855063333520047
418.1,18.699554335268058
418.15000000000003,20.480324252938242
418.20000000000005,23.11198520155903
418.25,22.064467426986337
418.3,22.502174839398528
418.35,22.133962754481995
418.40000000000003,24.623705955510218
418.45000000000005,21.8451477985958
418.5,20.602725919879553
418.55,19.544464584790184
418.6,21.875890707833054
418.65000000000003,16.495455544672172
418.70000000000005,21.00797271668468
418.75,20.964054234113874
418.8,18.645472311217446
418.85,19.51605999914212
418.90000000000003,22.989582770040503
418.95000000000005,21.82886641737119
419.0,21.56769479227273
419.05,21.972989233516582
419.1,21.541227075479018
419.15000000000003,23.83687732926698
419.20000000000005,21.5926943367544
419.25,18.42359789595131
419.3,24.59397751742113
419.35,22.067597852379492
419.40000000000003,20.14111682294611
419.45000000000005,18.80503604094566
419.5,22.095392346622823
419.55,21.06045458259841
419.6,24.43383815807477
419.65000000000003,20.58398838711247
419.70000000000005,19.59081318218184
419.75,23.04645356175645
419.8,23.094226943287744
419.85,21.569284730831782
419.90000000000003,22.572532888362698
419.95000000000005,21.13180048106886
420.0,21.66178117672129
420.05,23.510430522971063
420.1,22.41700596624659
420.15000000000003,20.81326496312969
420.20000000000005,23.841508736196314
420.25,16.39156924564335
420.3,25.209450800242454
420.35,17.67693932754832
420.40000000000003,19.81775569338775
420.45000000000005,20.972721933101287
420.5,20.74374452413817
420.55,23.031211393112237
420.6,18.883935509640466
420.65000000000003,21.501899220025958
420.70000000000005,19.80423706628682
420.75,21.530779190541374
420.8,20.790330441750687
420.85,21.08466724218154
420.90000000000003,19.77741199570137
420.95000000000005,19.83514575158234
421.0,21.40737847383812
421.05,22.697373606173244
421.1,19.590043998407655
421.15000000000003,19.025280157768584
421.20000000000005,21.96550226727007
421.25,20.648896564801596
421.3,22.349780392997673
421.35,18.851628480628698
421.40000000000003,17.078344512117567
421.45000000000005,19.544776008973887
421.5,19.051204814370312
421.55,20.399024855803855
421.6,19.25517034100512
421.65000000000003,21.982723019504974
421.70000000000005,19.895787931536777
421.75,20.74400955958352
421.8,20.72887633970801
421.85,20.773640427710674
421.90000000000003,20.30517322044882
421.95000000000005,21.343914033123504
422.0,18.700265456950692
422.05,23.05885837517885
422.1,19.7549801556224
422.15000000000003,17.572576543061842
422.20000000000005,20.539030832591354
422.25,18.42732377829755
422.3,21.426747697470674
422.35,24.48127887646902
422.40000000000003,18.454509811923188
422.45000000000005,20.657584084875293
422.5,16.446614809010153
422.55,20.829826163526413
422.6,18.114582992788172
422.65000000000003,18.599943445626145
422.70000000000005,17.610251041586555
422.75,21.239949120463102
422.8,21.75269141160648
422.85,19.7469046215511
422.90000000000003,17.932949843495813
422.95000000000005,22.80213806669579
423.0,18.083182282547654
423.05,15.220472422605809
423.1,20.421475617819663
423.15000000000003,17.25493707982753
423.20000000000005,21.40112327219796
423.25,18.620682166246862
423.3,20.549070730990117
423.35,22.10296866091624
423.40000000000003,16.84021320773997
423.45000000000005,18.083661131141735
423.5,19.02144143759771
423.55,22.20478040390715
423.6,17.769454776251738
423.65000000000003,17.85340581173541
423.70000000000005,19.954540184591384
423.75,17.799302554575785
423.8,19.213970202378306
423.85,15.760661809658435
423.90000000000003,23.246876873345315
423.95000000000005,16.076943333804994
424.0,18.08266802073081
424.05,18.614692188447865
424.1,22.458182936817806
424.15000000000003,15.935941480442601
424.20000000000005,22.505544053527125
424.25,20.00467094094621
424.3,19.276370659434214
424.35,16.424458973622773
424.40000000000003,19.487241233254355
424.45000000000005,16.84890641908133
424.5,20.779814056489208
424.55,16.25467281699355
424.6,17.920481127064903
424.65000000000003,16.98595158214526
424.70000000000005,16.070852371660308
424.75,19.47764186836806
424.8,19.014729579353958
424.85,20.310350765093013
424.90000000000003,14.2808093956908
424.95000000000005,19.91684376128441
425.0,22.747058957319176
425.05,16.78025635767601
425.1,21.420934310968658
425.15000000000003,17.05113682435868
425.20000000000005,14.779188483511447
425.25,16.859020557410904
425.3,19.51270234706625
425.35,15.68568450224408
425.40000000000003,16.106839896792312
425.45000000000005,18.439815134083204
425.5,17.203817485499133
425.55,18.311648695220228
425.6,17.562514600252403
425.65000000000003,17.990308717727547
425.70000000000005,16.110410745871608
425.75,17.382185173287716
425.8,15.0074452425191
425.85,19.382286922684656
425.90000000000003,15.47986179895573
425.95000000000005,18.948863571608456
426.0,16.166480531000417
426.05,16.979989512543984
426.1,15.528133303396759
426.15000000000003,14.427919032834602
426.20000000000005,12.912015890703039
426.25,14.232297110147401
426.3,15.636321187807443
426.35,16.6488781438613
426.40000000000003,18.186649453986387
426.45000000000005,15.214939826983352
426.5,14.282892748192412
426.55,13.101542583146161
426.6,16.887058359042125
426.65000000000003,18.633082956982168
426.70000000000005,18.338923849518157
426.75,17.165507534263394
426.8,16.961919490408516
426.85,19.01908608663602
426.90000000000003,16.226824738039298
426.95000000000005,16.793564838265198
427.0,14.798204585966127
427.05,12.653978316183453
427.1,13.94848870498872
427.15000000000003,15.235821354630632
427.20000000000005,15.313497360285941
427.25,18.982122549079193
427.3,15.229569224010433
427.35,17.36200843869754
427.40000000000003,14.071319130629227
427.45000000000005,14.255122097507412
427.5,12.157309834480154
427.55,13.267374101785512
427.6,15.74255450313236
427.65000000000003,14.64013304515618
427.70000000000005,16.44717305724082
427.75,14.85995181539178
427.8,13.72855232482901
427.85,18.66593995397606
427.90000000000003,14.117298897558557
427.95000000000005,16.56674395516175
428.0,13.373838557887996
428.05,15.530852661948535
428.1,15.902966333294895
428.15000000000003,14.399087650163061
428.20000000000005,9.208196742297222
428.25,13.888619374897468
428.3,16.247882202751477
428.35,14.776670017064273
428.40000000000003,14.548033735466896
428.45000000000005,10.146393940985352
428.5,12.084456480050635
428.55,14.282450482441947
428.6,14.214782955100087
428.65000000000003,15.757546520888077
428.70000000000005,12.97259418071085
428.75,14.00801155797736
428.8,13.163071315578183
428.85,11.090323347592088
428.90000000000003,8.486441475402293
428.95000000000005,13.79379095114678
429.0,13.213348307213
429.05,11.562723803396189
429.1,9.49428822244905
429.15000000000003,13.92561703715787
429.20000000000005,12.067747529287283
429.25,13.646735556805988
429.3,16.19443313785482
429.35,8.116778574253019
429.40000000000003,10.933700027259645
429.45000000000005,11.847371535286772
429.5,15.108958786911465
429.55,8.859649384654613
429.6,15.937294511066094
429.65000000000003,12.270372092144504
429.70000000000005,11.739720323911088
429.75,11.46863974053753
429.8,10.925249811262804
429.85,13.827007715205102
429.90000000000003,9.526715440684661
429.95000000000005,12.287555209470801
430.0,10.761323266408054
430.05,9.938372010908852
430.1,16.56753682695705
430.15000000000003,12.166633464110664
430.20000000000005,12.488009242765974
430.25,13.46998119642322
430.3,8.284683226257863
430.35,14.564931088743005
430.40000000000003,5.9754084046751705
430.45000000000005,9.388779430099563
430.5,9.94125504334922
430.55,11.95579055763951
430.6,11.16282773752165
430.65000000000003,10.324833675541214
430.70000000000005,10.567567621551566
430.75,8.568645241090307
430.8,7.46338791440141
430.85,11.844072408665216
430.90000000000003,11.711695495475986
430.95000000000005,13.42654636610919
431.0,8.610840592406241
431.05,11.50986778015493
431.1,9.490234450476736
431.15000000000003,12.372058962563049
431.20000000000005,11.968548723199316
431.25,10.28061178611826
431.3,9.112760671750458
431.35,11.64737405057439
431.40000000000003,10.953070682016172
431.45000000000005,8.224198521968292
431.5,6.8713679244352495
431.55,8.883856167407885
431.6,12.425779537748303
431.65000000000003,11.622031883636577
431.70000000000005,7.03858647776456
431.75,6.861991089965858
431.8,11.681221232234416
431.85,6.7950148843494915
431.90000000000003,10.019398486042375
431.95000000000005,7.703276961388397
432.0,12.104213617693897
432.05,7.264073775390173
432.1,11.026543662809978
432.15000000000003,9.044535148302726
432.20000000000005,9.114307170753973
432.25,4.604504671101202
432.3,4.0746066031406
432.35,7.974722353421861
432.40000000000003,8.845199067783362
432.45000000000005,6.0366380983907435
432.5,6.045410164380517
432.55,9.281624196822301
432.6,9.220390861196593
432.65000000000003,7.755326033782979
432.70000000000005,9.52746341114106
432.75,5.555035009019274
432.8,7.128079461680593
432.85,11.072346501320215
432.90000000000003,7.850012065308474
432.95000000000005,7.90290608370542
433.0,12.199226408921426
433.05,4.725842209197381
433.1,9.054723875724246
433.15000000000003,10.727317765401635
433.20000000000005,6.687259029983286
433.25,8.994015887573395
433.3,5.248646631545796
433.35,5.777306143289274
433.40000000000003,7.858945173964791
433.45000000000005,8.624545284573662
433.5,9.2078448260525
433.55,10.043951169004819
433.6,6.7086874546286435
433.65000000000003,9.16985708019809
433.70000000000005,6.037245328297196
433.75,8.465429543536073
433.8,7.01578888041846
433.85,7.431905908480145
433.90000000000003,7.327481069868506
433.95000000000005,3.2111489068152834
434.0,4.112589135954951
434.05,6.506371915200004
434.1,2.8673712309966195
434.15000000000003,7.845178028595377
434.20000000000005,7.866882154361095
434.25,6.719315571280071
434.3,3.764102390305474
434.35,8.708237798665976
434.40000000000003,9.964166094304252
434.45000000000005,6.125880572236956
434.5,6.794978790580554
434.55,6.119767264306325
434.6,6.7196128347523105
434.65000000000003,5.362545788225541
434.70000000000005,5.47552975617803
434.75,7.2992961931187255
434.8,10.122521611406238
434.85,2.574754355970079
434.90000000000003,5.111108322245146
434.95000000000005,2.9018633883633242
435.0,8.391101482500863
435.05,3.97606097401441
435.1,2.2098400799367655
435.15000000000003,6.317541559028114
435.20000000000005,8.47493841961639
435.25,6.258884871556435
435.3,5.286883713792697
435.35,5.64139605943682
435.40000000000003,7.598850757751598
435.45000000000005,2.967056591805885
435.5,4.438278607069421
435.55,3.703343671596613
435.6,2.219979447737659
435.65000000000003,3.846182031904274
435.70000000000005,6.665835064164263
435.75,5.531296745719594
435.8,5.63465368722388
435.85,4.58716619957095
435.90000000000003,5.2892882557301535
435.95000000000005,2.59013050157321
436.0,3.5212080332481372
436.05,4.473400345117511
